,Duration (ms),Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Time_Signature
414,231237,0.526,0.781,6,-4.3,0,0.106,0.396,0,0.122,0.45,97.565,231237,4
415,199754,0.412,0.767,11,-4.108,1,0.0914,0.176,0,0.0733,0.634,207.437,199754,4
416,218474,0.729,0.898,5,-1.029,1,0.0391,0.315,0,0.107,0.517,126.977,218475,4
417,213325,0.669,0.944,0,-1.478,1,0.0541,0.0586,0,0.371,0.673,105.995,213325,4
418,202106,0.68,0.904,10,-2.056,0,0.117,0.287,0,0.103,0.602,117.995,202107,4
419,207426,0.711,0.779,7,-2.773,0,0.0315,0.539,0,0.274,0.615,125.024,207427,4
420,223388,0.605,0.958,7,-1.114,1,0.117,0.0417,0,0.649,0.808,139.985,223388,4
421,196372,0.705,0.926,9,-1.078,0,0.0613,0.236,0,0.214,0.671,125.008,196373,4
422,224410,0.783,0.896,7,-3.125,1,0.0562,0.395,0,0.11,0.902,119.984,224411,4
423,194576,0.605,0.921,6,-2.251,0,0.0518,0.284,3.32E-05,0.0326,0.731,117.001,194576,4
424,221266,0.638,0.716,5,-4.893,1,0.0308,0.133,7.63E-05,0.0834,0.632,159.998,221267,4
425,181079,0.681,0.925,5,-0.844,0,0.0542,0.235,0,0.0893,0.609,119.912,181079,4
426,195306,0.782,0.731,3,-4.581,0,0.143,0.0376,3.15E-05,0.0956,0.824,138.032,195307,4
427,196018,0.617,0.83,3,-3.312,0,0.0689,0.318,0,0.176,0.614,97.912,196018,4
428,195855,0.704,0.787,0,-3.114,1,0.082,0.114,0,0.228,0.707,96.929,195856,4
429,166053,0.523,0.83,11,-2.089,1,0.167,0.00359,0,0.0806,0.812,173.931,166053,4
430,211280,0.634,0.858,4,-2.226,0,0.0809,0.101,8.56E-06,0.258,0.637,91.688,211280,4
431,179080,0.772,0.925,9,-2.788,0,0.108,0.0549,0,0.201,0.795,119.963,179080,4
432,211236,0.581,0.773,9,-3.302,0,0.0499,0.656,0,0.112,0.507,124.138,211237,4
433,215997,0.648,0.859,10,-2.384,1,0.0472,0.113,0,0.448,0.541,115.434,215998,4
434,236816,0.735,0.795,0,-2.918,1,0.0518,0.656,0,0.0665,0.825,113.988,236816,4
435,211660,0.737,0.894,0,-2.779,1,0.254,0.14,0,0.0523,0.648,120.115,211660,4
436,214960,0.641,0.694,8,-4.915,1,0.0936,0.243,0.000127,0.185,0.356,92.945,214960,4
437,213960,0.506,0.607,0,-4.016,0,0.0587,0.191,0,0.258,0.541,74.898,213960,3
438,172400,0.824,0.749,4,-1.81,0,0.193,0.218,0,0.233,0.681,104.998,172400,4
439,246826,0.655,0.863,5,-2.197,0,0.0482,0.184,2.07E-06,0.15,0.437,127.827,246827,4
440,206626,0.655,0.515,0,-5.103,0,0.0424,0.733,0,0.0955,0.45,139.918,206627,4
441,191193,0.937,0.431,11,-4.309,0,0.0671,0.434,5.96E-06,0.0586,0.773,119.982,191194,4
442,195960,0.57,0.96,9,-0.502,1,0.0392,0.0866,0,0.287,0.575,147.075,195960,4
443,202173,0.528,0.514,6,-7.339,1,0.146,0.199,1.71E-06,0.112,0.346,169.797,202173,4
444,296426,0.509,0.829,9,-3.629,1,0.0642,0.021,0,0.203,0.37,113.942,296427,4
445,175853,0.704,0.668,7,-5.069,1,0.0782,0.268,0.000979,0.249,0.665,145.037,175853,4
446,229848,0.393,0.458,8,-5.495,1,0.0315,0.763,0,0.116,0.213,129.55,229848,4
447,224360,0.523,0.687,0,-4.392,0,0.0318,0.191,0,0.106,0.339,113.009,224360,4
448,255000,0.571,0.933,11,-2.471,0,0.091,0.0325,0,0.142,0.403,109.027,255000,4
449,235120,0.322,0.78,1,-3.668,1,0.0444,0.508,0,0.371,0.316,138.977,233169,4
450,229848,0.499,0.321,8,-10.596,1,0.0297,0.582,0.88,0.113,0.0622,129.992,229848,4
451,279480,0.588,0.703,3,-4.267,1,0.0864,0.385,0,0.12,0.605,144.875,279480,4
452,185920,0.814,0.415,10,-7.749,1,0.0467,0.737,0,0.106,0.633,109.997,185920,3
453,204333,0.603,0.805,11,-4.012,0,0.131,0.0675,0.0078,0.0922,0.599,193.968,204333,4
454,206053,0.728,0.637,6,-5.26,1,0.0374,0.47,0,0.27,0.319,99.962,206053,4
455,174640,0.656,0.736,5,-3.461,0,0.0412,0.283,1.02E-05,0.14,0.585,160.033,174640,4
456,204857,0.619,0.632,6,-5.445,1,0.037,0.335,2.11E-05,0.0943,0.405,92.902,204858,4
457,183306,0.688,0.701,0,-4.522,1,0.059,0.737,1.79E-06,0.158,0.669,91.971,183307,4
458,221706,0.627,0.515,1,-6.61,0,0.117,0.637,1.62E-05,0.136,0.481,73.95,221707,4
459,229084,0.659,0.714,9,-4.905,1,0.028,0.255,0,0.37,0.339,139.955,229084,4
460,218173,0.799,0.469,1,-7.677,1,0.0555,0.215,0,0.0967,0.278,128.923,218173,4
461,267982,0.458,0.919,2,-3.469,1,0.044,0.0235,0,0.414,0.428,81.944,267983,4
462,205192,0.41,0.604,10,-3.453,1,0.0331,0.777,0,0.312,0.28,128.845,205193,4
463,252133,0.321,0.475,1,-7.149,1,0.0358,0.751,3.31E-06,0.107,0.199,139.393,252133,4
464,189373,0.756,0.9,2,-4.428,1,0.0843,0.00857,0.000111,0.237,0.55,128.054,189373,4
465,244166,0.699,0.533,5,-4.228,1,0.0275,0.612,0,0.209,0.347,82.017,244167,4
466,194439,0.534,0.449,0,-6.049,1,0.0274,0.813,0,0.199,0.206,133.942,194439,4
467,217202,0.411,0.506,10,-5.528,1,0.0308,0.744,0,0.119,0.176,131.413,217203,4
468,256314,0.653,0.678,7,-4.007,1,0.0242,0.0777,0,0.22,0.397,103.048,256315,4
469,234269,0.259,0.393,1,-4.774,1,0.0338,0.838,1.35E-05,0.08,0.136,84.807,234269,3
470,204758,0.573,0.466,10,-7.275,1,0.0299,0.488,0.814,0.104,0.196,129.97,204759,4
471,208863,0.785,0.744,3,-4.249,0,0.0369,0.0149,0.00666,0.0661,0.833,126.018,208863,4
472,208474,0.725,0.94,5,-2.32,0,0.0435,0.115,0.00431,0.0864,0.905,127.051,208475,4
473,192808,0.821,0.602,5,-2.916,0,0.0907,0.286,0,0.0862,0.776,179.932,192808,4
474,200242,0.75,0.883,6,-1.712,0,0.0432,0.226,9.84E-05,0.0437,0.85,127.069,200243,4
475,199026,0.641,0.922,4,-3.05,0,0.0927,0.136,0,0.414,0.793,107.98,199027,4
476,198200,0.744,0.988,10,-1.388,0,0.0654,0.0889,7.94E-06,0.273,0.885,130.022,198200,4
477,200173,0.725,0.901,11,-1.8,1,0.0985,0.00954,0,0.28,0.558,125.022,200173,4
478,134101,0.856,0.946,0,-2.238,1,0.0958,0.11,8.98E-05,0.124,0.896,139.986,134101,4
479,192359,0.726,0.862,1,-3.427,1,0.0476,0.0237,0,0.865,0.629,126.973,192359,4
480,183120,0.736,0.879,10,-4.359,0,0.186,0.0592,0,0.339,0.574,129.947,183120,4
481,166213,0.737,0.764,0,-5.511,1,0.0947,0.111,0,0.0423,0.924,92.044,166213,4
482,182533,0.451,0.867,4,-3.316,0,0.459,0.0785,0,0.348,0.511,89.108,182533,4
483,189035,0.79,0.648,10,-5.622,0,0.247,0.288,0,0.117,0.397,101.989,189035,4
484,171273,0.739,0.474,9,-5.803,1,0.0915,0.0584,2.93E-06,0.128,0.513,96.03,171274,4
485,231951,0.683,0.893,5,-3.086,0,0.162,0.0754,0,0.226,0.909,146.082,231952,4
486,146096,0.703,0.533,10,-5.34,1,0.0303,0.143,0,0.095,0.195,107.964,146097,4
487,141290,0.824,0.449,5,-7.392,1,0.32,0.178,2.21E-06,0.1,0.459,95.058,141291,4
488,186295,0.571,0.779,8,-2.864,1,0.111,0.135,0,0.202,0.261,186.154,186296,4
489,207173,0.613,0.868,6,-2.792,0,0.143,0.0599,0,0.352,0.394,165.133,207173,4
490,184653,0.758,0.908,5,-2.652,0,0.113,0.0768,0,0.257,0.572,130.012,184653,4
491,217933,0.739,0.673,11,-5.562,1,0.0516,0.133,0,0.14,0.684,81.988,217933,4
492,230293,0.596,0.921,2,-2.372,1,0.258,0.153,0,0.0922,0.529,171.96,230293,4
493,233013,0.681,0.847,7,-2.462,1,0.0869,0.0306,0,0.0808,0.507,167.031,233013,4
494,215586,0.561,0.758,5,-3.87,0,0.0478,0.000831,3.08E-06,0.15,0.178,149.944,215587,4
495,236667,0.713,0.603,6,-4.896,0,0.287,0.000759,5.51E-06,0.0453,0.799,78.027,236667,4
496,221493,0.753,0.845,8,-2.751,0,0.121,0.00629,0,0.317,0.413,90.002,221493,4
497,227773,0.527,0.769,2,-0.419,1,0.28,0.311,0,0.742,0.719,156.032,227773,4
498,188266,0.696,0.711,8,-5.957,1,0.0466,0.13,0,0.0865,0.557,110.001,188267,4
499,199773,0.653,0.836,9,-6.018,1,0.238,0.218,0,0.0507,0.569,151.977,199773,4
500,167626,0.718,0.735,8,-1.728,1,0.0377,0.173,0,0.142,0.699,105.977,167627,4
501,180933,0.673,0.799,7,-2.662,1,0.128,0.168,0,0.349,0.713,92,180933,4
502,203426,0.751,0.689,8,-4.148,1,0.0476,0.417,0,0.128,0.565,114.988,203427,4
503,178773,0.686,0.689,1,-3.758,1,0.094,0.0256,0,0.114,0.806,104.016,178773,4
504,236893,0.549,0.706,9,-5.421,0,0.239,0.0727,0,0.113,0.734,81.209,236893,4
505,198120,0.515,0.272,2,-6.206,0,0.0374,0.723,0,0.105,0.244,139.732,198120,4
506,168973,0.742,0.731,5,-6.301,0,0.0638,0.25,5.87E-06,0.117,0.745,115.078,168973,4
507,191813,0.672,0.826,5,-3.581,0,0.0388,0.125,0,0.402,0.679,106.097,191813,4
508,217066,0.65,0.964,1,-1.329,1,0.0348,0.0538,0,0.245,0.836,120.008,217067,4
509,218586,0.681,0.749,0,-3.436,0,0.0701,0.158,0,0.303,0.676,150.039,218587,4
510,226160,0.577,0.821,1,-2.984,1,0.0492,0.186,0,0.18,0.392,150.023,226160,4
511,195813,0.769,0.926,6,-1.627,1,0.0788,0.0127,0,0.285,0.551,100.034,195813,4
512,185280,0.646,0.956,4,-1.575,0,0.058,0.0161,0,0.299,0.356,121.955,185280,4
513,195080,0.914,0.516,5,-4.178,0,0.0918,0.131,0,0.0441,0.702,119.969,195080,4
514,220920,0.545,0.803,1,-2.283,1,0.0526,0.0261,0,0.114,0.5,170.006,220920,4
515,205133,0.857,0.7,4,-4.189,0,0.074,0.0411,0,0.0334,0.773,93.997,205133,4
516,209626,0.663,0.51,2,-5.617,1,0.0383,0.161,0,0.171,0.442,106.984,209627,4
517,197600,0.793,0.804,11,-2.988,1,0.0543,0.274,0,0.208,0.548,130.077,197600,4
518,211386,0.725,0.641,1,-3.837,1,0.289,0.0102,0,0.132,0.627,88.666,211387,4
519,229400,0.732,0.795,8,-2.263,1,0.1,0.0632,0,0.0569,0.693,100.954,229400,4
520,213666,0.743,0.924,1,-1.501,0,0.0642,0.0688,0,0.112,0.702,107.995,213667,4
521,183019,0.843,0.722,1,-6.403,1,0.0696,0.0218,5.31E-06,0.0424,0.344,95.981,183020,4
522,178573,0.646,0.766,6,-3.921,0,0.222,0.0179,0,0.0647,0.81,96.187,178573,4
523,214035,0.682,0.502,2,-9.507,1,0.0713,0.0124,8.45E-06,0.107,0.218,108.08,214035,4
524,231466,0.587,0.895,5,-1.591,0,0.139,0.0524,0,0.0402,0.697,179.975,231467,4
525,170906,0.715,0.741,11,-3.197,0,0.163,0.171,0,0.194,0.285,75.44,170907,4
526,229000,0.757,0.775,10,-3.442,0,0.121,0.0305,0,0.0999,0.713,140.97,229000,4
527,260320,0.622,0.859,1,-3.034,1,0.0563,0.516,0,0.361,0.457,131.989,260320,4
528,194653,0.736,0.806,4,-2.868,1,0.0483,0.0859,0,0.0623,0.682,100.018,194653,4
529,181506,0.735,0.623,7,-6.176,1,0.122,0.233,0,0.229,0.585,164.079,181507,4
530,154666,0.776,0.817,5,-6.018,0,0.0748,0.18,3.44E-05,0.146,0.515,149.921,154667,4
531,212253,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07E-06,0.108,0.739,126.956,212253,4
532,185506,0.814,0.641,6,-5.957,0,0.111,0.027,0,0.0993,0.183,133.854,185507,4
533,151373,0.812,0.749,10,-6.389,0,0.0397,0.108,0,0.0599,0.841,134.971,151373,4
534,179026,0.593,0.935,4,-3.43,0,0.225,0.268,0,0.286,0.783,99.976,179027,4
535,108986,0.807,0.721,4,-6.211,0,0.0508,0.51,0.00216,0.115,0.532,134.014,108987,4
536,180066,0.811,0.648,10,-3.684,0,0.0368,0.236,0,0.0761,0.695,104.988,180067,4
537,147880,0.752,0.65,5,-6.683,0,0.12,0.653,0.00136,0.105,0.532,134.993,147880,4
538,134386,0.934,0.486,0,-9.561,0,0.164,0.466,3.73E-05,0.0963,0.372,130.052,134387,4
539,188373,0.707,0.867,0,-2.185,1,0.174,0.041,0,0.0678,0.557,99.95,188373,4
540,199893,0.591,0.924,9,-2.504,0,0.0915,0.183,0,0.0826,0.668,162.172,199893,4
541,192773,0.626,0.918,0,-3.236,0,0.052,0.112,0,0.0779,0.766,98.952,192773,4
542,213293,0.696,0.843,1,-2.397,0,0.0588,0.147,0,0.103,0.678,98.01,213293,4
543,189840,0.653,0.732,11,-3.919,0,0.194,0.0135,0,0.0636,0.768,126.956,189840,4
544,207585,0.731,0.817,9,-3.906,0,0.121,0.0254,0,0.147,0.657,127.952,207586,4
545,229906,0.772,0.859,11,-3.273,0,0.0679,0.186,0,0.309,0.845,131.976,229907,4
546,211146,0.647,0.955,1,-1.562,0,0.0789,0.017,0,0.115,0.591,150.063,211147,4
547,220320,0.791,0.797,10,-2.751,0,0.0714,0.0319,0,0.112,0.896,123.006,220320,4
548,227440,0.476,0.827,1,-2.907,0,0.101,0.0242,0,0.349,0.448,115.123,227440,4
549,197226,0.635,0.455,1,-5.433,1,0.0661,0.484,6.95E-06,0.137,0.177,89.956,197227,4
550,186906,0.756,0.691,2,-4.456,1,0.0382,0.0429,0,0.0851,0.549,106.056,186907,4
551,238853,0.651,0.406,2,-6.967,1,0.0321,0.617,0,0.174,0.376,119.939,238853,4
552,200684,0.621,0.377,0,-11.048,0,0.0291,0.574,0.00424,0.122,0.271,129.977,200685,4
553,182560,0.688,0.844,5,-4.104,0,0.106,0.293,0,0.106,0.822,100.018,182560,4
554,184786,0.822,0.409,4,-7.257,1,0.0414,0.503,0.000616,0.183,0.722,99.974,184787,4
555,192533,0.711,0.649,11,-5.022,1,0.17,0.291,0,0.0978,0.48,94.128,192533,4
556,191853,0.734,0.545,7,-4.256,1,0.124,0.503,0,0.289,0.758,71.472,191853,4
557,222706,0.612,0.667,11,-4.594,1,0.0331,0.537,0,0.181,0.464,139.954,222707,4
558,195746,0.565,0.875,1,-2.502,1,0.0445,0.0598,0,0.0918,0.533,81.438,195747,4
559,210760,0.664,0.856,0,-4.668,1,0.034,0.311,0,0.437,0.729,138.008,210760,4
560,209053,0.62,0.924,7,-1.668,0,0.055,0.0323,0,0.284,0.688,123.972,209053,4
561,221720,0.587,0.829,1,-2.697,0,0.036,0.108,0,0.115,0.371,116.948,221720,4
562,240360,0.486,0.691,10,-2.868,0,0.0523,0.124,0,0.105,0.704,179.998,240360,4
563,222426,0.75,0.804,7,-4.294,1,0.0836,0.0164,0,0.107,0.795,102.978,222427,4
564,216306,0.403,0.589,7,-4.895,1,0.0367,0.312,0,0.106,0.251,139.211,216307,4
565,249173,0.37,0.792,2,-4.713,1,0.0425,0.0916,0,0.0332,0.319,154.77,249173,4
566,217442,0.554,0.773,2,-3.907,1,0.0679,0.0966,0,0.363,0.672,135.98,217443,4
567,192653,0.705,0.709,6,-2.871,1,0.0372,0.031,0,0.48,0.723,116.012,192653,4
568,178346,0.732,0.797,7,-2.471,0,0.0931,0.0232,0,0.152,0.728,136.083,178347,4
569,200933,0.736,0.915,6,-1.99,0,0.0766,0.0192,0,0.33,0.831,110.017,200933,4
570,191973,0.685,0.802,5,-3.515,0,0.035,0.013,0,0.173,0.459,110.008,191973,4
571,208320,0.682,0.941,11,-1.431,0,0.0934,0.00171,0,0.525,0.753,114.996,208320,4
572,179386,0.527,0.823,6,-2.141,1,0.145,0.0859,0,0.0998,0.637,159.949,179387,4
573,190466,0.726,0.808,8,-3.194,1,0.195,0.0159,0,0.0949,0.791,132.034,190467,4
574,172066,0.658,0.935,11,-1.458,1,0.129,0.139,1.57E-06,0.0287,0.803,150.008,172067,4
575,171373,0.591,0.636,4,-3.39,0,0.0481,0.231,0,0.0957,0.226,179.953,171373,3
576,71813,0.771,0.581,11,-6.853,1,0.0476,0.423,0.000174,0.258,0.648,141.912,71813,4
577,210560,0.664,0.666,8,-2.203,1,0.0446,0.193,0,0.0854,0.405,139.987,210560,4
578,214800,0.531,0.747,0,-3.717,1,0.0946,0.0549,0,0.244,0.434,148.039,214800,4
579,210817,0.714,0.736,2,-3.801,1,0.0457,0.191,0,0.0553,0.814,149.985,210818,4
580,211243,0.726,0.903,7,-2.277,0,0.0357,0.055,0.000225,0.158,0.958,129.986,211244,4
581,189049,0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,189050,4
582,210253,0.412,0.94,1,-2.171,1,0.215,0.0648,0,0.358,0.423,157.964,210253,4
583,191139,0.709,0.917,9,-3.315,1,0.189,0.0409,0,0.0839,0.515,125.042,191139,4
584,181760,0.695,0.896,5,-1.24,1,0.0847,0.179,0,0.0626,0.508,119.959,181760,4
585,205320,0.59,0.703,11,-5.852,1,0.109,0.281,0,0.134,0.414,135.912,205320,4
586,215880,0.718,0.865,7,-3.083,1,0.0413,0.48,0,0.147,0.56,100.013,215880,4
587,178413,0.631,0.748,4,-2.569,0,0.0488,0.212,0,0.537,0.351,115.665,178413,4
588,198520,0.693,0.759,7,-2.9,1,0.208,0.055,1.36E-06,0.116,0.635,112.983,198520,4
589,193120,0.577,0.657,7,-5.132,1,0.244,0.047,6.93E-05,0.209,0.303,97.954,193120,4
590,192933,0.621,0.919,0,-2.594,1,0.0401,0.106,5.47E-06,0.0604,0.921,168.029,192933,4
591,196173,0.717,0.731,10,-3.74,0,0.0442,0.143,1.00E-06,0.119,0.498,91.035,196173,4
592,221957,0.461,0.61,1,-6.276,0,0.25,0.524,2.83E-05,0.23,0.424,77.562,221957,4
593,233773,0.742,0.772,5,-3.295,1,0.073,0.0102,0.0185,0.137,0.358,107.976,233773,4
594,200666,0.716,0.882,8,-3.739,0,0.0406,0.0318,0,0.205,0.793,123.911,200667,4
595,196306,0.706,0.885,6,-3.051,0,0.0438,0.0634,7.18E-06,0.27,0.787,102.019,196307,4
596,182929,0.58,0.918,9,-2.918,1,0.0529,0.00184,0.000614,0.0684,0.442,166.007,182930,4
597,195306,0.615,0.907,0,-0.602,1,0.0456,0.205,0,0.328,0.906,170.052,195307,4
598,186328,0.694,0.82,6,-1.662,0,0.045,0.0492,1.65E-05,0.12,0.5,128.099,186329,4
599,208573,0.719,0.961,6,0.025,0,0.0745,0.158,3.39E-06,0.197,0.832,129.985,208573,4
600,199382,0.779,0.935,6,-1.334,1,0.126,0.152,0.00262,0.0516,0.872,171.996,199382,4
601,201760,0.561,0.936,9,-1.871,0,0.0731,0.0373,0,0.0914,0.682,155.001,201760,4
602,195986,0.637,0.977,3,-1.222,1,0.0648,0.167,0,0.37,0.872,120,195987,4
603,207453,0.522,0.872,3,-2.253,1,0.0622,0.157,0,0.306,0.63,170.084,207453,4
604,261568,0.623,0.593,5,-5.55,0,0.0364,0.594,0,0.104,0.417,119.912,261568,4
605,216906,0.523,0.428,1,-6.893,1,0.0294,0.522,0,0.15,0.368,95.112,216907,3
606,277672,0.391,0.347,10,-7.637,1,0.0296,0.651,3.10E-05,0.13,0.124,133.938,277672,4
607,258786,0.467,0.483,4,-5.167,1,0.0312,0.481,0,0.111,0.27,135.549,258787,4
608,187300,0.496,0.637,8,-8.836,1,0.138,0.403,0,0.194,0.313,93.63,187301,4
609,277742,0.47,0.329,11,-8.623,1,0.0351,0.85,0,0.126,0.396,77.088,277743,4
610,216893,0.332,0.532,4,-5.225,1,0.0354,0.585,0,0.103,0.14,135.646,216893,4
611,204213,0.457,0.619,7,-4.486,1,0.03,0.264,0,0.161,0.0672,82.864,204213,4
612,210959,0.416,0.622,5,-4.807,1,0.0435,0.124,0,0.0915,0.141,111.954,210959,4
613,189413,0.766,0.651,5,-3.546,0,0.0952,0.211,2.51E-06,0.144,0.488,121.995,189413,4
614,201093,0.698,0.798,11,-2.583,1,0.0825,0.345,1.47E-06,0.377,0.528,117.051,201093,4
615,207173,0.736,0.769,11,-5.287,1,0.258,0.0453,0.000227,0.163,0.863,104.094,207173,4
616,177066,0.752,0.632,6,-3.52,1,0.0947,0.348,0,0.111,0.644,148.01,177067,4
617,205133,0.457,0.739,5,-2.879,1,0.0391,0.651,0,0.113,0.546,85.026,205133,4
618,199320,0.54,0.744,4,-2.605,1,0.0617,0.216,0,0.116,0.299,150.021,199320,4
619,223634,0.478,0.754,7,-3.868,1,0.105,0.0293,0,0.12,0.345,174.734,223634,4
620,222666,0.741,0.727,1,-6.658,1,0.0344,0.129,0.00448,0.11,0.397,118.942,222667,4
621,195813,0.604,0.58,6,-5.119,0,0.0703,0.443,0.000337,0.164,0.34,86.015,195813,4
